veracity,content,sentiment,retweet numbers,likes numbers,compound
0,Gargling with salt water or Vinegar eliminate the COVID-19 coronavirus from the throat of an infected persons system,0,39,73,-0.4939
0,Patients should avoid taking ibuprofen to relieve pain and fever associated with COVID-19 infections,0,0,0,-0.4588
0,Chinese officials are seeking approval to start the mass killing of people in order to stop the spread of new coronavirus,0,0,0,-0.5423
0,U.S. President Donald Trump cut funding for the Centers for Disease Control and Prevention (CDC),0,45,82,-0.2732
0,U.S. House Speaker Nancy Pelosi held up a coronavirus funding package so u Democrats could run negative ads about Republicans u made the latter look bad,0,218,375,-0.802
0,U.S. President Barack Obama waited until millions were infected and thousands were dead before declaring a public health emergency concerning swine flu the H1N1 virus,0,60,126,-0.9136
0,Harvard professor Charles Lieber was arrested for concealing funding from a Chinese lab supposedly connected to the origin of the new coronavirus,0,45,97,-0.4767
0,The fictional Umbrella Corporation from the game Resident Evil shares a logo with a biotech lab in Wuhan Hubei Province in China where a new coronavirus is believed to have originated,0,1,0,-0.4939
0,An MSNBC reporter said on air: I hope enough people die from coronavirus u it harms Trumps reelection.,0,32,77,-0.6369
0,Warm weather will kill coronavirus,0,4,0,-0.5859
0,Only Those Over Years Of Age And Those With Existing Health Problems Are At Risk From The Coronavirus,0,1,1,-0.5859
0,Nancy Pelosi wouldnt release billion for Coronavirus without abortion funding so Trump went around her to declare a National Emergency and got billion,0,0,0,-0.3818
0,If you have a runny nose and sputum you have a common cold. Coronavirus pneumonia is a dry cough with no runny nose,0,1,0,-0.296
0,This new virus is not heat-resistant and will be killed by a temperature of just /27 degrees. It hates the Sun,0,2,3,-0.8126
0,The new Coronavirus may not show sign of infection for many days. How can one know if he/she is infected? By the time they have fever and/or cough and go to the hospital the lung is usually % Fibrosis and its too late (Fibrosis is not reversible). Taiwan experts provide a simple self-check u we can do every morning. Take a deep breath and hold your breath for more than seconds. If you complete it successfully without coughing without discomfort stiffness or tightness etc. it proves there is no Fibrosis in the lungs basically indicates no infection. In critical times please self-check every morning in an environment with clean air,0,0,0,-0.3991
0,The Trump administration cut the Centers for Disease Control and Preventions anti-pandemic work in over countries to just,0,54,244,-0.2732
0,The Government have announced measures u all workplaces with employees or more are to have paid mandatory leave to avoid the spread of the COVID-19 coronavirus starting from March . All schools are to close for weeks also from March th. Offices will resume after weeks of the mandatory closure. A list of all schools and businesses in your area is shown on the list,0,54,244,-0.2023
0,The Government has announced measures u all workplaces with employees or more are to have paid mandatory leave to avoid the spread of the COVID-19 coronavirus starting from March . Offices will resume after weeks of the mandatory closure. Check the article for your place of work,0,54,244,-0.2023
0,Federal agents arrested Harvard professor Charles Lieber for creating the coronavirus,0,0,0,-0.2263
0,In case you missed it yesterday Federal Agents arrested Dr. Charles Lieber chair of Harvard Universitys Department of Chemistry and Chemical Biology with lying to the Department of Defense about secret monthly payments of $50000.00 paid by China and receipt of millions more to help set up a chemical/biological esearch ?laboratory in China. Also arrested were two Chinese tudents ?working as research assistants one of whom was actually a lieutenant in the Chinese Army the other captured at Logan Airport as he tried to catch a flight to China ?smuggling vials of ensitive Biological Samples ?according to the FBI. Oh almost forgot. The research lab the good professor had helped set up? Its located at the Wuhan University of Technology. Wuhan China is ground zero to the potentially global pandemic known as the oronavirus hich is both spreading rapidly and killing people,0,5,3,-0.931
0,Authorities have identified u the international chemical-warfare terrorist Samuel Whitcomb Hyde is behind the deadly China coronavirus,0,8,23,-0.6908
0,Not only is chlorine dioxide (aka MMS) an effective cancer cell killer it can wipe out coronavirus too,0,167,197,-0.765
0,Its dangerous to take ibuprofen if you have coronavirus,0,8,11,-0.4767
0,Medical professionals said u ibuprofen is not recommended for managing coronavirus symptoms,0,0,0,-0.1511
0,I have a doctor in the family who has been given information from Viennas laboratory studying COVID-19 and vast majority of people who died of it had ibuprofen in their system so do not take it! Those who recovered did not take ibuprofen so if you have symptoms take Paracetamol only! Looks like this virus thrives on ibuprofen so dont do it and tell everyone you can,0,0,0,-0.3987
0,The coronavirus is an example of biological warfare,0,974,941,-0.296
0,Italian Prime Minister Giuseppe Conte said in Twitter we have lost control. We have killed the epidemic physically and mentally. Cant understand what more we can do all solutions are exhausted on ground. Our only hope remains up in the sky God rescue your people.,0,842,1479,-0.0772
0,Coronavirus pneumonia is a dry cough with no runny nose,0,9,26,-0.296
0,Gargle with warm and salt water kills the tonsils germs and prevents them from leaking into the lungs,0,61,9,-0.3182
0,There is no coronavirus,0,372,1562,-0.296
0,Coronavirus is just he damn flu. ?,0,115,759,-0.6486
0,The coronavirus is an orchestrated attempt to destroy capitalism,0,1,3,-0.5423
0,President Trump COVID-19 coronavirus: U.S. cases ; U.S. deaths ; panic level: mass hysteria. President Obama H1N1 virus: U.S. cases million; U.S. deaths ; panic level: totally chill. Do you all see how the media can manipulate your life,0,0,0,-0.8591
0,Trumps Katrina: MSNBC hopes Americans die from coronavirus to hurt president,0,2,1,-0.6705
0,Trump administration rejected WHO coronavirus test kits,0,3661,8778,-0.5106
0,Americans were infected with COVID-19 in the fall,0,0,1,-0.4939
0,Nancy Pelosi was caught trying to include abortion funding in bill to combat coronavirus. ?,0,35,37,-0.34
0,U.S. hospitals are preparing for million coronavirus infections and nearly half a million deaths leaked documents reveal,0,0,1,-0.3182
0,NYC man drops dead in middle of street ?suspected coronavirus,0,0,0,-0.7351
0,More people have died from knowing Hillary than coronavirus,0,48,160,-0.5945
0,Coronavirus Hoax: Fake Virus Pandemic Fabricated to Cover-Up Global Outbreak of G Syndrome,0,1,1,-0.7506
0,The State of Florida has announced measures u all workplaces with employees or more are to have paid mandatory leave to avoid the spread of the COVID-19 coronavirus starting on March . All schools are to close for weeks also from March th. Offices will resume after weeks of the mandatory closure. A list of all schools and businesses in your area are shown on the list,0,0,1,-0.2023
0,America has been vaccinating cattle for coronavirus for years yet the news tells you its new and gunna kill you all so go buy mask,0,1,0,-0.6908
0,The mortality rate for the flu is right around ?u of the new coronavirus: Its right around %. ?,0,37,43,-0.4515
0,Scientists are shocked to discover u weed kills corona virus,0,40,63,-0.7003
0,A reliable source told Miles Guo today u the Chinese Communist Party (CCP) will admit to the public of an accidental leak of lab-created virus from a P4 lab in Wuhan to put blames on human errors. But the official announcement is still being finalized,0,0,15,-0.2846
0,Last year a mysterious shipment was caught smuggling Coronavirus from Canada. It was traced to Chinese agents working at a Canadian lab. Subsequent investigation by GreatGameIndia linked the agents to Chinese Biological Warfare Program from where the virus is suspected to have leaked causing the Wuhan Coronavirus outbreak,0,30,32,-0.8176
0,No normally functioning economy if thousands of Americans die from coronavirus,0,0,1,-0.7269
0,COVID-19 more contagious than SARS or MERS can live on surfaces for up to days,0,0,0,-0.4005
0,Coronavirus outbreak in US at best could be times worse than bad flu season expert warns,0,0,0,-0.6597
0,Trump says coronavirus outbreak is all under control and a very small problem in US,0,940,1485,-0.4549
0,The coronavirus could cost Chinas economy $60 billion this quarter. Beijing will have to act fast to avert a bigger hit,0,2,8,-0.1779
0,China use its status as a major superpower to pressure the World Health Organisation,0,1348,2222,-0.296
0,Indias homeopathic sure ?for coronavirus mmature and irresponsible ?,0,62,184,-0.2406
0,Demand for face masks surges amid short supply in Hong Kong as government denies accusation it stockpiled safety gear for internal use,0,11,12,-0.3612
0,CDC director says risk to U.S. public from coronavirus is low,0,43,88,-0.4939
0,Wuhan doctors beaten up overworked under supplied,0,49,58,-0.4215
0,Coronavirus lurking in feces may reveal hidden risk of spread,0,17,14,-0.3818
0,China hit by second deadly virus as bird flu strikes near coronavirus city,0,1,1,-0.6249
0,Cocktail of flu HIV drugs may help fight Coronavirus say Thai doctors,0,473,420,-0.3612
0,China says U.S. creating spreading fear after virus outbreak,0,18,19,-0.25
0,Multiple sources say u there was frustration among FEMA employees over being brought into coronavirus response too late coupled with fear the agency would ultimately take blame for the bungled response,0,376,914,-0.8271
0,The federal government isnt stepping in to coordinate the purchase and allocation of supplies during the coronavirus crisis,0,32,84,-0.6249
0,Hedge fund billionaire Bill Ackman has a solution to end the coronavirus threat and prevent the US economy from total collapse: shut down everything for a month,0,225,837,-0.6369
0,The US hasnt conducted enough tests to know how widespread the coronavirus is warned Dr. William Schaffner an infectious diseases professor at Vanderbilt University Medical Center,0,113,200,-0.2732
0,Although many people around the world are practicing social distancing during the coronavirus pandemic those on the frontlines fighting the virus cant stay home. Experts agree u robots could take over dull dirty and dangerous jobs u humans do,0,49,115,-0.8271
0,There is currently no proven treatment or cure for Covid-19,0,29,22,-0.296
0,A Georgia congressman is urging Secretary of State Mike Pompeo to temporarily ban exports of medical supplies related to coronavirus over concerns u private companies will send supplies to foreign countries instead of states seeking the same equipment,0,55,181,-0.5574
0,Gun stores in Los Angeles have been declared a nonessential business and have been forced to close L.A. County Sheriff Alex Villanueva said in a statement,0,783,6090,-0.6597
0,India appears to so far have avoided the full hit of the coronavirus pandemic. It has only confirmed cases of coronavirus and nine deaths. But fears are growing u the country remains susceptible to a wider potentially more damaging outbreak,0,157,619,-0.8545
0,The Kenyan government has set the Maasai tribe on people and are adopting harsh steps for those who are flouting lockdown rules in the country,0,2,11,-0.4404
0,Some countries throw Covid19 infected dead bodies into the seas. Advice to stop eating seafood. The World is really coming to an end. Dear God please intervene,0,0,1,-0.5719
0,The Disaster Management Act (DMA) has been implemented across the country according to which nobody except the government can update and post coronavirus related information on social media,0,11,14,-0.6249
0,A video of policemen using batons on people in an alley is viral on social media calling the incident as police retaliation in Indore Madhya Pradesh where a medical team was attacked by locals on April . The medics were visiting the area to screen locals for Coronavirus,0,8,9,-0.4588
0,Trupti Desai Was Detained Revived With Lockdown Twist,0,3688,6295,-0.4019
0,A video of police apprehending a man threatening people with a gun in Brazils Sao Paolo area is viral with claims u it is from Italy where the police is coming down heavily on people who are venturing out during the lockdown,0,8,18,-0.7003
0,A video of several sick goats lying in what appears to be a wholesale meat market in Ajmer Rajasthan has resurfaced with claims u the mutton livestock has been infected in the wake of the outbreak of Coronavirus in the country,0,4,10,-0.872
0,The COVID-19 death toll is exaggerated because he state ?has instructed u nyone who didnt die by a gun shot wound or car accident ?be listed as a coronavirus victim,0,45,59,-0.6886
0,Nigerian pastor who went to China to destroy coronavirus has been rushed to the hospital - Aficature,0,240,388,-0.5423
0,Union Home Minister amitshah has been infected with,0,225,702,-0.4939
0,The Government is likely to impose Financial Emergency in India to tackle the crisis caused by,0,801,1721,-0.836
0,The risk of in India has been reduced due to noise produced during the,0,367,759,-0.2732
0,The vibration generated by clapping together will destroy infection,0,1532,3054,-0.5423
0,Angry Citizens Did Not Place A Naked Statue Of Trump In New York City Due To His Inability To Contain COVID-19 Situation,0,0,0,-0.7184
0,OMG: China needs coronavirus SWAT (special weapons and tactics) police team to arrest this drop dead virus victims,0,1044,1421,-0.9228
0,Only in China: Medical SWAT teams with riot shields and dog-catcher nets practicing to catch a person with coronavirus symptoms,0,226,475,-0.5574
0,China Muslims hidden at Bihari mosque has been taken to corona virus test by Bihari police. Erode police has caught Thailand Muslim mullahs infected with corona virus. Today Salem Police has caught Indonesian Muslim mullahs at Salem mosque. This video shows u they are applying and putting saliva on spoons plates and utensils and also they are in the intention of spreading corona virus disease. Nobody knows whats happening in the Nation (sic),0,8,12,-0.4939
0,Two facilities in Wuhan are linked to covert Chinese biological weapons programs,0,987,1145,-0.4404
0,Two facilities in Wuhan are linked to covert Chinese biological weapons programs. Did the deadly coronavirus escape from a BW weapons lab,0,470,756,-0.6249
0,So...the Chinese government is busy killing protestors in Hong Kong while the entire city of Wuhan is suffering from an outbreak of Coronavirus u may very well spread worldwide killing millions,0,18,143,-0.8887
0,Liang Wudong a surgeon who was treating patients in Wuhan just become the first doctor to die from the new Coronavirus. A reminder u while everyone else is trying to avoid it frontline medical staff are risking their lives to cure it + save others,0,8020,8295,-0.6369
0,so far; - orld war ?- iran plane crash - australian bushfires - volcanic eruptions - earthquake in indonesia - jakarta flood - wuhan coronavirus outbreak,0,1933,1992,-0.7823
0,person refuses to leave home and get tested for . So others simply block him from coming out. This is the way to deal with the,0,531,646,-0.5209
0,Its absolutely ridiculous u governments worldwide are only checking people u have travelled to Wuhan as it is completely spread throughout china Asia and several other countries. And to add to this it may lay dormant for up to weeks,0,0,0,-0.4201
0,So theres this conspiracy theory going around about the Wuhan coronavirus being engineered in u military biotech lab in Wuhan ?which Im not inclined to believe heres why. I think the truth is even more uncomfortable; and resorting to a conspiracy theory is a cope,0,20,74,-0.8821
0,person refuses to leave home and get tested for . So others simply block him from coming out,0,531,646,-0.5209
0,Commy is going there to fight the monster virus I will be back soon. ?144 medical personnel from Chongqing Emergency Medical Centre left for Wuhan last night,0,1609,5090,-0.6369
0,The Huanan seafood market in Wuhan has been widely considered the source of the outbreak of a novel coronavirus. But the virus may have infected people elsewhere first a new paper suggests,0,106,130,-0.5647
0,OP-ED: Abolish Asias Markets ?Where Breed | By Christian Walzer and Aili Kang for The Wall Street Journal Consumption of wild meat appears to be to blame for the virus as it was for in,0,44,0,-0.34
0,The state of California has declared u they are well-prepared to handle the if cases would appear in the state. Im not so sure about u after seeing this video from,0,1344,2182,-0.3556
0,just wanted to ask duterte when hes planning to not accept flights from china? maybe when all Filipinos are infected or when he is already experiencing it firsthand? just wanted to ask since chinese locals from wuhan are being suspected near our area already. pls take actions,0,12,54,-0.7464
0,Officials visiting hospitals with N95 masks and doctors in flimsy regular surgical masks. And no gloves,0,49,56,-0.296
0,Bill Gertz reporting is correct China was using Wuhan facility for bio weapons research - buried in the civilian stuff. But no evidence u coronavirus is a bioweapon gone wrong. In part because its not killing many people. And the Chinese have some quite unpleasant weapons,0,33,34,-0.9112
0,Wuhan doctor who shared info about on social media on Dec before govt lifted info blockade punished by police on Jan . Hes now in ICU with virus. Interview with him from China Youth Daily deleted from WeChat,0,80,84,-0.1531
0,medical experts call for draconian measures to stop the spread of the virus estimating u tens of thousands are already infected and warning a global epidemic could be imminent,0,373,367,-0.7783
0,How come none of the media coverage on the Coronavirus mentions u it originated from a city u houses Chinas covert biological warfare program,0,769,1444,-0.296
0,dont be ignorant about wuhan/coronavirus. stop saying stays are dumb for wanting to protect the boys by telling them to cancel hi touch so they wont be infected. it may not be in your area as much but its serious since theres no cure or vaccine for it and can be spread easily,0,125,331,-0.0974
0,People collapsing at any minute in China during . One photo is from Dongdaruifa shopping mall at Yangzhou Jiangsu Province one from Xidaruifa shopping mall at Yangzhou one from Hongqiao railway station in Shanghai,0,853,855,-0.296
0,Jan - confirmed cases Jan - sick Jan - sick dead Jan - sick dead Jan - sick dead Jan - sick dead Jan - sick dead Jan - sick dead Today- sick dead,0,60,93,-0.9957
0,All this American media-sponsored hysteria over coronavirus?like these fucking anti-vaxxers arent in our backyard tryna kill us with their bacteria-infested spawn,0,3095,14051,-0.8225
0,PSA for everyone freaking out about this coronavirus: A country u YouTubed itself into a st Century measles outbreak does not get to talk any shit about anyone elses health practices,0,30548,136123,-0.7506
0,Another day another victim falling down in the middle of public in China,0,6,12,-0.4019
0,Hi! Paala lang. Hindi porket may nCoV ay mamatay na. As a matter of fact less than % lang ang mortality rate nito. Mas nakakamatay at nakakahawa pa ang seasonal flu,0,21,84,-0.4199
0,Another shocking footage u shows people deliberately spreading the deadly virus. This time in what looks like a hospital in China,0,7299,3917,-0.0516
0,In Italy people are being kept on board a cruise ship as tests are carried out on two Chinese passengers suspected of having,0,122,176,-0.2263
0,At this time the risk to Americans remains low and we are working to keep it u way. We will continue our work to monitor respond to and mitigate the spread of the and ensure u Americans have the most accurate and up-to-date health and travel information,0,22,57,-0.1531
0,During the Taal eruption we were reminded u the disaster fund was cut by billions. Now in the time of nCoV let us be reminded u the budget for health was also cut by billions. For intelligence and military fund. Let us fucking kill this government,0,5230,16487,-0.8805
0,Stop eating meat to stop Corona Virus. Because Corona Virus come from wild or domestic animals. If you meat of it then it(virus) will spread,0,40,37,-0.5267
0,Eating meat is a heinous sin. It increases the risk of cancer and other deadly diseases. Like the corona virus came from the meat market,0,16,18,-0.8225
0,Coronavirus Contains IV Insertions ? Stoking Fears Over Artificially Created Bioweapon,0,440,688,-0.2023
0,Stop killing innocent animals for the taste of tongue. It is against the rule of God. Saint Rampal Ji Maharaj China Must watch sadhna TV :30pm,0,468,462,-0.4767
0,China is suffering the fatal effects of corona virus due to eating meat by breaking the constitution of God,0,5,7,-0.6705
0,Eating meat is not a command of God and eating meat is a big sin. if we still do not follow the rule of God then corona virus and other terrible viruses can also arise,0,813,805,-0.8529
0,Recently in some countries meat has been banned due to Coronavirus. But the order to eat meat is not even of God because meat is not written in the holy book of any religion. Eating meat is not the order of or God,0,265,256,-0.6643
0,Spiritual knowledge begins when science ends. Science also fails in such disasters. Satbhakti is the only protection against such fatal diseases like cancer corona virus,0,539,532,-0.9153
0,China has another health scare to contend with an outbreak of a highly pathogenic strain of H5N1 bird flu at a farm in the southern province of Hunan,0,3080,2321,-0.7251
0,Coronavirus has wreaked havoc in just a month across continents. As of January more than people have died in China and infected more than,0,4,6,-0.8934
0,Bus transport sector and airline industry recruiting people to join unions and planning strikes. They are likely the next sectors to take industrial action after healthcare sector. All are calling for a full border closure to contain epidemic,0,141,198,-0.0772
0,Wuhan officials were accused of cremating the dead in secret last week and a crematorium employee claimed the rumors are true as China adopts draconian measures to treat the outbreak,0,763,753,-0.0772
0,Extraordinary news from government. They cant cope & so drafting in staff on a voluntary basis & retirees This is the crisis appalling incompetence arrogance intransigence and absence of leadership has led to combined with repression of truth,0,1597,1696,-0.9274
0,Today Chinas Ambassador to the US AmbCuiTiankai did NOT deny u emanated from their biological weapons program - a strange interview to say the least. We need a lot more transparency from China on this virus,0,597,827,-0.3948
0,Chen Qiushi a citizen journalist who had been doing critical reporting from the epicenter of the outbreak went missing on Thursday evening just as hundreds of thousands of people in began demanding freedom of speech online,0,8900,11515,-0.0516
0,Some people say u racism will die out when certain generations die but it wont because they keep teaching their children & grandchildren how to be racist and ignorant,0,3468,9362,-0.9331
0,The United States has its first confirmed case of a new virus u appeared in Wuhan China last month. The coronavirus has already sickened hundreds and killed six people in Asia,0,137,218,-0.7351
0,CDC has activated its emergency operations center. They expect more US cases,0,265,611,-0.3818
0,Latest on new coronavirus emerging from Wuhan China: now dead from the respiratory infection; stock prices of mask companies are rising; a case has been confirmed in Taiwan which joins South Korea Japan and Thailand as sites where virus reported,0,0,7,-0.6486
0,Breaking News: An individual in Washington State is infected with the Wuhan coronavirus the first such case in the U.S. The outbreak which began at a market in China has now spread to at least four other countries,0,41,27,-0.4939
0,Killer Chinese virus comes to the US CDC says This is another Ebola China testing their own biological weapon on its citizens,0,7,5,-0.7579
0,This is a man-made patented virus with a vaccine in the works. Fear sells,0,228,332,-0.4939
0,There is no federal dosage limit on opiate pain limits,0,73,179,-0.6705
0,CORONAVIRUS UPDATE: Chinese city of Wuhan shuts down all outbound flights and trains after virus kills . No one will be allowed to leave the city after a.m. local time,0,211,235,-0.7096
0,The language the CDC uses is actually effectively no risk,0,15,35,-0.1027
0,CDC Admits Million Americans Were Given Cancer Virus Via The Polio Shot,0,55,51,-0.4939
0,STOP ALL TRAVELERS FROM CHINA FROM ENTERING THE U.S,0,550,1973,-0.296
0,emergency committee has decided to meet again tomorrow to decide whether to declare the outbreak as PHEIC for the need for more evidence,0,94,136,-0.3818
0,The death toll in the outbreak rises overnight from to :,0,33,31,-0.5994
0,The US opioid epidemic driven by a profit-hungry medical and pharmaceutical industry is still killing tens of thousands of people each year,0,5,7,-0.6597
0,While Iran is using real Chemical weapons to terrorize nations Nigeria is using Chemical Brother and sister to disturb twitter! The fight has grown epidemic and everyone is a part of the chemical charade,0,19,28,-0.9151
0,Latest research published today in TheLancetPH finds no vaping epidemic in NZ,0,6,8,-0.296
0,WHO calls for emergency meeting on new China virus as cases spread Maybe next they can call for an emergency meeting on the autism epidemic,0,88,269,-0.6369
0,results derived from our evolutionary analysis suggest for the first time u snake is the most probable wildlife animal reservoir for the -nCoV based on their similar codon usage bias,0,36,60,-0.1027
0,CDC IS WORKING TO GET EMERGENCY USE AUTHORIZATION FROM FDA FOR A DIAGNOSTIC TEST TO DETECT THE WUHAN CORONAVIRUS: POLITICO,0,40,53,-0.3818
0,Residents in Wuhan waiting to be treated. Many have been turned away refuse treatment due to lack of capacity in the hospital died home. Death released only include those being officially diagnosed,0,651,1015,-0.9001
0,China had hundreds of people infected by the Wuhan Coronavirus outbreak last year and kept it quiet for months,0,1302,3937,-0.4939
0,Chinese doctor in the city of Wuhan in tears announcing u there are too many cases of sick people,0,41,89,-0.6369
0,Maybe we should spend less time blaming the people trapped inside Wuhan and more time blaming the system and leaders u fed them lies and cover-ups placing face-saving measures above the lives of citizens,0,62,180,-0.901
0,Epidemic : the situation seems catastrophic in,0,267,218,-0.4939
0,China spent the crucial first days of the Wuhan coronavirus outbreak arresting people who posted about it online and threatening journalists,0,79,100,-0.5267
0,The Wuhan Virus is just another demonstration as to how people completely lose their minds concerning all things China,0,1071,1427,-0.3804
0,In order to avoid the further spreading of Coronavirus anybody leaving Wuhan and causing spread of Coronavirus will be sentenced for years ?said by authority,0,24,11,-0.25
0,This reports key findings are alarming. The authors predict u by February up to people in Wuhan could be infected by the corona virus. The virus will also further spread to other transport hubs like Beijing and Shanghai. the time to act is now,0,397,481,-0.296
0,It is a man-made disaster,0,959,1192,-0.6249
0,Inside a hospital in wuhan the woman said some people died already in mid-night lack of doctors and no government officers are visiting; patients are just lying on the ground,0,1,5,-0.8885
0,HEALTH PSA: -Avoid close contact with people who have active symptoms of disease -Wash your hands thoroughly (at least seconds) and often especially after sneezing or coughing -Dont let Kathy make you soup -Avoid China men,0,16,55,-0.1779
0,Nobodys come to manage this. ?This video allegedly shows dead bodies lying in hospital,0,3254,2846,-0.8271
0,She is a doctor in Wuhan... If she quit. The local government will revoke her doctors qualification and ban doctors from publishing the true situation of the hospital,0,10128,3741,-0.2023
0,This says u the now realized the is out of control. In alone K have been infected. They plan to replace the current leaders of Wuhan and Hubei. More cities can be locked-down the entire country can be put under military control & emergency status,0,13,24,-0.7783
0,Calling herself ?& claiming to work in one of the hospitals in Wuhan says the number of people u have died due to the is,0,1248,1277,-0.5106
0,In the month and a half since the Wuhan coronavirus emerged as a new disease it has killed people so far,0,827,4100,-0.6705
0,In China built a laboratory to study the Corona and Ebola virus in Wuhan and US biosafety experts warned u the virus might leak from the facility,0,6004,5825,-0.5423
0,China BLOCKS UK from airlifting hundreds of Brits trapped in coronavirus-plagued Wuhan,0,1,0,-0.7213
0,CCP has launched propaganda campaign globally to say Snakes Bats & Sea Food responsible for to deflect attention from the real culprit i.e. Biological Warfare programme in Wuhan from where this virus got leaked,0,181,311,-0.4019
0,Sen kikopangilinan urges the government to impose a preemptive ban of visitors from Wuhan China,0,19,88,-0.7003
0,Today is Day (higher than u) of the Wuhan Coronavirus outbreak. The US hasnt stopped people from China from entering the US. And the WHO still hasnt declared the Coronavirus a Public Health Emergency of International Concern,0,93,241,-0.2344
0,Reasons For Chinas Unreliable Death And Infected Statistics Finally Revealed-Insufficient Test Kits Also Cambodia Reports First Case,0,0,1,-0.7964
0,Million People Left Wuhan China Before Travel Restrictions Imposed,0,0,0,-0.0772
0,Peoples anger towards Wuhan and Hubei officials is through the roof,0,45,113,-0.5719
